Symbol,Name,TotalScore,Growth,Profitability,Stability,Momentum,Price,PER,EPS,MarketCap,EPS_Growth,PEG,Error,Links
115480,씨유메디칼,65.94375,74.8,59.86666666666667,79.1,50.00833333333333,587.0,,-28.0,356.0,77.63157894736842,,,"<a href=""https://m.stock.naver.com/domestic/stock/115480/total"" target=""_blank"">Naver Mobile</a>"
108860,셀바스AI,65.925,63.00833333333333,54.36666666666667,86.00000000000001,60.324999999999996,11910.0,,-285.0,3206.0,-862.5,,,"<a href=""https://m.stock.naver.com/domestic/stock/108860/total"" target=""_blank"">Naver Mobile</a>"
041440,현대에버다임,65.92083333333333,76.53333333333335,50.63333333333333,81.61666666666667,54.9,9240.0,17.8,519.0,1655.0,293.75,0.06059574468085106,,"<a href=""https://m.stock.naver.com/domestic/stock/041440/total"" target=""_blank"">Naver Mobile</a>"
100660,서암기계공업,65.91250000000001,61.30833333333334,48.70000000000001,98.10833333333333,55.53333333333334,4775.0,129.05,37.0,602.0,-50.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/100660/total"" target=""_blank"">Naver Mobile</a>"
144960,뉴파워프라즈마,65.88333333333334,79.84166666666667,55.51666666666667,69.35000000000001,58.824999999999996,6040.0,11.19,540.0,2639.0,19.879518072289155,0.5628909090909091,,"<a href=""https://m.stock.naver.com/domestic/stock/144960/total"" target=""_blank"">Naver Mobile</a>"
474610,RF시스템즈,65.88125,50.0,50.0,94.525,69.0,7180.0,,-330.0,987.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/474610/total"" target=""_blank"">Naver Mobile</a>"
121600,나노신소재,65.87916666666666,66.85,60.21666666666667,83.83333333333334,52.61666666666665,70000.0,,-431.0,8548.0,-169.73684210526315,,,"<a href=""https://m.stock.naver.com/domestic/stock/121600/total"" target=""_blank"">Naver Mobile</a>"
073190,듀오백,65.87291666666667,61.65833333333334,42.5,75.53333333333333,83.8,1476.0,,-285.0,177.0,-13.333333333333334,,,"<a href=""https://m.stock.naver.com/domestic/stock/073190/total"" target=""_blank"">Naver Mobile</a>"
298540,더네이쳐홀딩스,65.87083333333334,61.349999999999994,65.775,81.6,54.75833333333333,8350.0,12.52,667.0,1210.0,-67.76315789473685,,,"<a href=""https://m.stock.naver.com/domestic/stock/298540/total"" target=""_blank"">Naver Mobile</a>"
022220,티케이지애강,65.86458333333333,56.666666666666664,50.98333333333333,90.85833333333333,64.95,609.0,,-158.0,315.0,-1125.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/022220/total"" target=""_blank"">Naver Mobile</a>"
023410,유진기업,65.86458333333333,62.775,52.00833333333333,71.88333333333333,76.79166666666664,4690.0,18.18,258.0,3626.0,-46.50537634408602,,,"<a href=""https://m.stock.naver.com/domestic/stock/023410/total"" target=""_blank"">Naver Mobile</a>"
074600,원익QnC,65.8625,67.20833333333333,59.79166666666666,70.15833333333333,66.29166666666667,29000.0,27.78,1044.0,7624.0,-43.2712215320911,,,"<a href=""https://m.stock.naver.com/domestic/stock/074600/total"" target=""_blank"">Naver Mobile</a>"
198940,한주라이트메탈,65.85972222222223,87.9,41.63333333333333,50.38333333333335,83.52222222222223,675.0,,-14.0,263.0,93.81443298969072,,,"<a href=""https://m.stock.naver.com/domestic/stock/198940/total"" target=""_blank"">Naver Mobile</a>"
352700,씨앤투스,65.85208333333334,57.01666666666667,52.775,84.25000000000001,69.36666666666667,2200.0,25.58,86.0,578.0,-4.166666666666666,,,"<a href=""https://m.stock.naver.com/domestic/stock/352700/total"" target=""_blank"">Naver Mobile</a>"
109610,에스와이,65.8375,66.96666666666668,45.93333333333334,73.225,77.22500000000001,3150.0,,-198.0,1541.0,14.035087719298245,,,"<a href=""https://m.stock.naver.com/domestic/stock/109610/total"" target=""_blank"">Naver Mobile</a>"
104200,NHN벅스,65.82916666666668,57.04166666666668,49.59166666666667,82.42500000000001,74.25833333333333,5210.0,,-825.0,773.0,-90.625,,,"<a href=""https://m.stock.naver.com/domestic/stock/104200/total"" target=""_blank"">Naver Mobile</a>"
265740,엔에프씨,65.82499999999999,67.625,57.44166666666666,79.33333333333333,58.900000000000006,6750.0,20.77,325.0,1206.0,231.81818181818184,0.08959607843137254,,"<a href=""https://m.stock.naver.com/domestic/stock/265740/total"" target=""_blank"">Naver Mobile</a>"
105760,포스뱅크,65.824375,50.0,58.56,87.9375,66.8,5450.0,9.05,602.0,554.0,-34.090909090909086,,,"<a href=""https://m.stock.naver.com/domestic/stock/105760/total"" target=""_blank"">Naver Mobile</a>"
064520,테크엘,65.82083333333334,69.41666666666667,47.80833333333334,76.00833333333334,70.05,1916.0,,-149.0,428.0,-158.92857142857142,,,"<a href=""https://m.stock.naver.com/domestic/stock/064520/total"" target=""_blank"">Naver Mobile</a>"
065530,와이어블,65.79374999999999,66.27499999999999,60.008333333333326,80.93333333333332,55.95833333333332,1340.0,24.81,54.0,641.0,-3.4482758620689653,,,"<a href=""https://m.stock.naver.com/domestic/stock/065530/total"" target=""_blank"">Naver Mobile</a>"
388870,파로스아이바이오,65.79166666666667,86.2,40.0,86.96666666666668,50.0,8510.0,,-759.0,1102.0,10.2803738317757,,,"<a href=""https://m.stock.naver.com/domestic/stock/388870/total"" target=""_blank"">Naver Mobile</a>"
036800,나이스정보통신,65.78125,67.63333333333333,58.79999999999999,78.95,57.74166666666667,25850.0,5.73,4512.0,2585.0,47.868852459016395,0.11970205479452055,,"<a href=""https://m.stock.naver.com/domestic/stock/036800/total"" target=""_blank"">Naver Mobile</a>"
031310,아이즈비전,65.77083333333333,66.11666666666667,49.01666666666666,84.30833333333332,63.64166666666666,1483.0,,-51.0,391.0,-126.53061224489797,,,"<a href=""https://m.stock.naver.com/domestic/stock/031310/total"" target=""_blank"">Naver Mobile</a>"
071850,캐스텍코리아,65.75625000000001,75.70833333333336,46.25833333333333,64.53333333333333,76.52499999999999,1539.0,,-252.0,373.0,62.34567901234568,,,"<a href=""https://m.stock.naver.com/domestic/stock/071850/total"" target=""_blank"">Naver Mobile</a>"
079000,와토스코리아,65.72708333333333,57.75,57.224999999999994,83.40833333333335,64.52499999999999,8320.0,68.2,122.0,599.0,-65.38461538461539,,,"<a href=""https://m.stock.naver.com/domestic/stock/079000/total"" target=""_blank"">Naver Mobile</a>"
020400,대동금속,65.72500000000001,61.26666666666667,43.74166666666667,73.46666666666668,84.425,7910.0,,-423.0,252.0,80.59701492537313,,,"<a href=""https://m.stock.naver.com/domestic/stock/020400/total"" target=""_blank"">Naver Mobile</a>"
078600,대주전자재료,65.72083333333333,76.45833333333333,57.775,66.45833333333333,62.19166666666667,86500.0,35.58,2431.0,13391.0,111.79775280898876,0.3182532663316583,,"<a href=""https://m.stock.naver.com/domestic/stock/078600/total"" target=""_blank"">Naver Mobile</a>"
039980,폴라리스AI,65.71666666666667,65.62500000000001,52.13333333333335,86.19166666666668,58.91666666666666,1644.0,34.25,48.0,1196.0,740.0,0.04628378378378378,,"<a href=""https://m.stock.naver.com/domestic/stock/039980/total"" target=""_blank"">Naver Mobile</a>"
456490,교보14호스팩,65.7125,81.25,44.63333333333333,86.96666666666668,50.0,,,,,-100.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/456490/total"" target=""_blank"">Naver Mobile</a>"
049180,셀루메드,65.70208333333333,68.05000000000001,42.5,65.15833333333335,87.09999999999998,1478.0,,-399.0,1230.0,31.06796116504854,,,"<a href=""https://m.stock.naver.com/domestic/stock/049180/total"" target=""_blank"">Naver Mobile</a>"
027710,팜스토리,65.7,70.45,48.208333333333336,61.90833333333333,82.23333333333333,1167.0,8.4,139.0,1300.0,-45.99303135888502,,,"<a href=""https://m.stock.naver.com/domestic/stock/027710/total"" target=""_blank"">Naver Mobile</a>"
432720,퀄리타스반도체,65.698125,79.4,42.5,73.71249999999999,67.17999999999999,12950.0,,-1350.0,1833.0,19.574468085106382,,,"<a href=""https://m.stock.naver.com/domestic/stock/432720/total"" target=""_blank"">Naver Mobile</a>"
065370,위세아이텍,65.68541666666667,70.625,46.61666666666667,69.57499999999999,75.925,5820.0,32.33,180.0,430.0,176.47058823529412,0.18320333333333333,,"<a href=""https://m.stock.naver.com/domestic/stock/065370/total"" target=""_blank"">Naver Mobile</a>"
061040,알에프텍,65.67916666666666,61.85,46.63333333333333,77.18333333333332,77.05,1779.0,,-1216.0,571.0,-1318.75,,,"<a href=""https://m.stock.naver.com/domestic/stock/061040/total"" target=""_blank"">Naver Mobile</a>"
950220,네오이뮨텍,65.67708333333333,83.675,45.416666666666664,77.675,55.94166666666666,560.0,,-247.0,939.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/950220/total"" target=""_blank"">Naver Mobile</a>"
032790,엠젠솔루션,65.67708333333333,67.16666666666666,44.76666666666667,74.64166666666667,76.13333333333333,902.0,,-98.0,463.0,79.71698113207547,,,"<a href=""https://m.stock.naver.com/domestic/stock/032790/total"" target=""_blank"">Naver Mobile</a>"
018680,서울제약,65.67291666666667,71.34166666666667,53.241666666666674,83.27499999999999,54.83333333333332,2860.0,18.57,154.0,333.0,20.0,0.9285,,"<a href=""https://m.stock.naver.com/domestic/stock/018680/total"" target=""_blank"">Naver Mobile</a>"
303030,지니틱스,65.66875,72.63333333333334,44.666666666666664,71.8,73.575,660.0,,-124.0,245.0,-2150.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/303030/total"" target=""_blank"">Naver Mobile</a>"
381620,제닉스,65.66,50.0,45.85,84.94,81.85,12430.0,,-254.0,1631.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/381620/total"" target=""_blank"">Naver Mobile</a>"
054050,농우바이오,65.65833333333333,73.27499999999999,61.15833333333333,88.51666666666667,39.68333333333333,8350.0,10.2,819.0,1339.0,24.528301886792452,0.4158461538461538,,"<a href=""https://m.stock.naver.com/domestic/stock/054050/total"" target=""_blank"">Naver Mobile</a>"
007770,한일화학,65.64583333333334,67.15833333333333,43.99166666666667,82.025,69.40833333333333,8290.0,,-1670.0,291.0,-9.433962264150944,,,"<a href=""https://m.stock.naver.com/domestic/stock/007770/total"" target=""_blank"">Naver Mobile</a>"
376270,에이치이엠파마,65.63680555555555,87.02222222222223,42.5,55.991666666666674,77.03333333333332,82000.0,,-1639.0,5889.0,-40.50632911392405,,,"<a href=""https://m.stock.naver.com/domestic/stock/376270/total"" target=""_blank"">Naver Mobile</a>"
151910,퓨처코어,65.62291666666667,80.15,44.69166666666666,66.01666666666667,71.63333333333333,,,,,38.46153846153847,,,"<a href=""https://m.stock.naver.com/domestic/stock/151910/total"" target=""_blank"">Naver Mobile</a>"
033230,인성정보,65.61041666666667,70.14166666666667,44.900000000000006,72.01666666666667,75.38333333333334,1651.0,,-147.0,834.0,-97.36842105263158,,,"<a href=""https://m.stock.naver.com/domestic/stock/033230/total"" target=""_blank"">Naver Mobile</a>"
109820,진매트릭스,65.61041666666667,74.47500000000001,42.791666666666664,74.29166666666667,70.88333333333334,2460.0,,-62.0,502.0,66.66666666666666,,,"<a href=""https://m.stock.naver.com/domestic/stock/109820/total"" target=""_blank"">Naver Mobile</a>"
351330,이삭엔지니어링,65.59810606060606,67.50909090909092,42.15833333333333,83.90833333333335,68.81666666666666,8190.0,,-1166.0,679.0,-340.90909090909093,,,"<a href=""https://m.stock.naver.com/domestic/stock/351330/total"" target=""_blank"">Naver Mobile</a>"
153710,옵티팜,65.58958333333334,73.50833333333334,42.5,70.79166666666667,75.55833333333335,5430.0,,-163.0,797.0,-4.545454545454546,,,"<a href=""https://m.stock.naver.com/domestic/stock/153710/total"" target=""_blank"">Naver Mobile</a>"
378340,필에너지,65.58333333333333,50.0,56.616666666666674,81.26666666666667,74.45,15200.0,,-350.0,3262.0,-156.4885496183206,,,"<a href=""https://m.stock.naver.com/domestic/stock/378340/total"" target=""_blank"">Naver Mobile</a>"
408900,스튜디오미르,65.58194444444445,50.0,55.199999999999996,83.35000000000001,73.77777777777779,2730.0,,-44.0,894.0,-566.6666666666667,,,"<a href=""https://m.stock.naver.com/domestic/stock/408900/total"" target=""_blank"">Naver Mobile</a>"
457940,에스케이증권제10호스팩,65.55555555555557,85.2,43.400000000000006,83.62222222222223,50.0,2120.0,96.36,22.0,70.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/457940/total"" target=""_blank"">Naver Mobile</a>"
322180,LS티라유텍,65.54791666666668,76.84166666666667,40.0,63.76666666666667,81.58333333333334,8450.0,,-127.0,1768.0,70.52631578947368,,,"<a href=""https://m.stock.naver.com/domestic/stock/322180/total"" target=""_blank"">Naver Mobile</a>"
327260,RF머트리얼즈,65.53125,71.48333333333333,50.15,81.34166666666668,59.15,39400.0,4925.0,8.0,3326.0,100.0,49.25,,"<a href=""https://m.stock.naver.com/domestic/stock/327260/total"" target=""_blank"">Naver Mobile</a>"
085660,차바이오텍,65.525,71.36666666666666,42.5,66.55,81.68333333333334,20350.0,,-1712.0,18380.0,-4257.692307692308,,,"<a href=""https://m.stock.naver.com/domestic/stock/085660/total"" target=""_blank"">Naver Mobile</a>"
263750,펄어비스,65.52291666666667,68.75,47.89166666666666,79.15000000000002,66.3,49900.0,60.48,825.0,32060.0,457.8947368421052,0.13208275862068966,,"<a href=""https://m.stock.naver.com/domestic/stock/263750/total"" target=""_blank"">Naver Mobile</a>"
101000,KS인더스트리,65.52083333333333,73.11666666666666,49.449999999999996,60.091666666666676,79.425,1184.0,,-173.0,396.0,-124.0,,,"<a href=""https://m.stock.naver.com/domestic/stock/101000/total"" target=""_blank"">Naver Mobile</a>"
323350,다원넥스뷰,65.48333333333333,50.0,61.53333333333333,87.5,62.9,13010.0,47.31,275.0,1042.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/323350/total"" target=""_blank"">Naver Mobile</a>"
208340,파멥신,65.46458333333334,93.69999999999999,41.766666666666666,72.85833333333335,53.53333333333333,,,,,145.16129032258064,,,"<a href=""https://m.stock.naver.com/domestic/stock/208340/total"" target=""_blank"">Naver Mobile</a>"
027050,코리아나,65.45625000000001,59.050000000000004,47.09166666666667,86.20833333333333,69.475,2170.0,,-50.0,868.0,-385.7142857142857,,,"<a href=""https://m.stock.naver.com/domestic/stock/027050/total"" target=""_blank"">Naver Mobile</a>"
189980,흥국에프엔비,65.45625,67.93333333333332,64.08333333333333,74.80833333333332,55.0,1882.0,13.54,139.0,755.0,-19.11764705882353,,,"<a href=""https://m.stock.naver.com/domestic/stock/189980/total"" target=""_blank"">Naver Mobile</a>"
446540,메가터치,65.42875000000001,50.0,55.44,82.675,73.6,4090.0,,-159.0,850.0,-191.89189189189187,,,"<a href=""https://m.stock.naver.com/domestic/stock/446540/total"" target=""_blank"">Naver Mobile</a>"
452400,이닉스,65.405,50.0,47.059999999999995,91.60000000000001,72.96,10840.0,119.12,91.0,983.0,-93.33333333333333,,,"<a href=""https://m.stock.naver.com/domestic/stock/452400/total"" target=""_blank"">Naver Mobile</a>"
322310,오로스테크놀로지,65.39375000000001,92.94166666666668,53.350000000000016,65.93333333333334,49.35,24600.0,117.14,210.0,2304.0,53.84615384615385,2.1754571428571428,,"<a href=""https://m.stock.naver.com/domestic/stock/322310/total"" target=""_blank"">Naver Mobile</a>"
000250,삼천당제약,65.39166666666667,66.60833333333333,48.98333333333333,90.78333333333335,55.19166666666667,535000.0,,-486.0,125497.0,-321.5686274509804,,,"<a href=""https://m.stock.naver.com/domestic/stock/000250/total"" target=""_blank"">Naver Mobile</a>"
098460,고영,65.38333333333334,53.93333333333334,67.18333333333334,98.10833333333333,42.30833333333333,31050.0,119.88,259.0,21317.0,50.847457627118644,2.35764,,"<a href=""https://m.stock.naver.com/domestic/stock/098460/total"" target=""_blank"">Naver Mobile</a>"
432980,엠에프씨,65.375,50.0,46.1,94.80000000000001,70.6,3545.0,,-138.0,305.0,,,,"<a href=""https://m.stock.naver.com/domestic/stock/432980/total"" target=""_blank"">Naver Mobile</a>"
046890,서울반도체,65.3625,61.758333333333326,46.80833333333333,77.98333333333333,74.89999999999999,7230.0,,-529.0,4215.0,26.25298329355609,,,"<a href=""https://m.stock.naver.com/domestic/stock/046890/total"" target=""_blank"">Naver Mobile</a>"
330730,스톤브릿지벤처스,65.35069444444443,60.94444444444444,75.43333333333332,75.02499999999998,50.0,6200.0,50.41,123.0,1130.0,-40.54054054054054,,,"<a href=""https://m.stock.naver.com/domestic/stock/330730/total"" target=""_blank"">Naver Mobile</a>"
066900,디에이피,65.34375,64.95,47.88333333333333,60.73333333333334,87.80833333333334,1938.0,,-2619.0,441.0,-384.5528455284553,,,"<a href=""https://m.stock.naver.com/domestic/stock/066900/total"" target=""_blank"">Naver Mobile</a>"
044490,태웅,65.34166666666667,72.89999999999999,58.76666666666667,87.78333333333332,41.916666666666664,32400.0,46.22,701.0,6482.0,-40.17094017094017,,,"<a href=""https://m.stock.naver.com/domestic/stock/044490/total"" target=""_blank"">Naver Mobile</a>"
065350,신성델타테크,65.32916666666667,63.48333333333334,48.833333333333336,68.01666666666667,80.98333333333332,72900.0,165.68,440.0,236.0,368.8888888888889,0.44913253012048193,,"<a href=""https://m.stock.naver.com/domestic/stock/065350/total"" target=""_blank"">Naver Mobile</a>"
148930,에이치와이티씨,65.32541666666667,50.0,57.92999999999999,86.34166666666668,67.03,3115.0,70.8,44.0,317.0,-88.23529411764706,,,"<a href=""https://m.stock.naver.com/domestic/stock/148930/total"" target=""_blank"">Naver Mobile</a>"
001810,무림SP,65.30625,76.68333333333332,44.89166666666667,77.73333333333333,61.91666666666668,1438.0,65.36,22.0,318.0,-89.58333333333334,,,"<a href=""https://m.stock.naver.com/domestic/stock/001810/total"" target=""_blank"">Naver Mobile</a>"
241520,DSC인베스트먼트,65.28611111111111,50.0,85.13333333333334,66.47777777777779,59.53333333333333,12150.0,39.71,306.0,3280.0,-40.28776978417266,,,"<a href=""https://m.stock.naver.com/domestic/stock/241520/total"" target=""_blank"">Naver Mobile</a>"
